idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C1,284485,0.0188,50,50,50,TRUE,700,31.524,70.5,15.3,63.9,23.9,2.91 - 62.2j,212.2
C1,284595,0.0188,50,50,50,TRUE,700,33.796,70.5,15.3,63.9,23.9,2.91 - 62.2j,212.2
C1,284703,0.0188,50,50,50,TRUE,700,31.828,70.5,15.3,63.9,23.9,2.90 - 62.2j,212.2
C1,284813,0.0187,50,50,50,TRUE,700,31.828,70.5,15.3,63.9,23.9,2.90 - 62.2j,212.8
C1,284951,0.0187,50,50,50,TRUE,700,34.336,70.5,15.3,63.9,23.9,2.90 - 62.2j,212.8
C1,285044,0.0187,50,50,50,TRUE,700,31.328,70.5,15.3,64,23.9,2.90 - 62.2j,212.8
C1,285151,0.0187,50,50,50,TRUE,700,30.516,70.5,15.3,64,23.9,2.90 - 62.2j,212.4
C1,285262,0.0187,50,50,50,TRUE,700,33.284,70.5,15.3,64,23.9,2.90 - 62.2j,212.4
C1,285357,0.0187,50,50,50,TRUE,700,32.136,70.5,15.3,64,23.9,2.90 - 62.2j,212.8
C1,285479,0.0186,50,50,50,TRUE,700,32.136,70.5,15.3,64,23.9,2.90 - 62.2j,212.8
C1,285586,0.0186,50,50,50,TRUE,700,31.416,70.5,15.3,64,23.9,2.90 - 62.2j,212.8
C1,285698,0.0186,50,50,50,TRUE,700,32.972,70.5,15.3,64,23.9,2.90 - 62.2j,210.6
C1,285808,0.0186,50,50,50,TRUE,700,33.06,70.5,15.3,64,23.9,2.90 - 62.2j,210.6
C1,285962,0.0186,50,50,50,TRUE,700,31.028,70.5,15.3,64,23.9,2.90 - 62.2j,210.6
C1,286028,0.0186,50,50,50,TRUE,700,32.352,70.5,15.3,64,23.9,2.90 - 62.2j,214.6
C1,286151,0.0186,50,50,50,TRUE,700,32.86,30.3,19.8,64,23.9,2.90 - 62.2j,214.6
C1,286244,0.0186,50,50,50,TRUE,0,32.86,30.3,19.8,64,23.9,2.90 - 62.2j,214.6
C1,286352,0.0186,70,50,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,286461,0.0186,70,50,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,286566,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,286678,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,286788,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,286936,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287004,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287112,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287221,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287329,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287435,0.0186,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287559,0.0187,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287668,0.0187,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287774,0.0187,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287882,0.019,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,287993,0.019,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,288099,0.019,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,288209,0.0194,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,288318,0.0194,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,288435,0.0202,70,70,70,TRUE,0,0,30.3,19.8,64,23.9,2.90 - 62.2j,195.8
C1,288536,0.0202,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,2.90 - 62.2j,195.8
C1,288646,0.0202,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,195.8
C1,288754,0.0216,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,288860,0.0216,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,288972,0.0216,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289083,0.0232,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289193,0.0232,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289299,0.0232,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289448,0.0248,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289517,0.0248,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289624,0.0248,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289745,0.0261,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289854,0.0261,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,289962,0.0278,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290059,0.0278,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290179,0.0278,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290288,0.0293,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290459,0.0293,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290507,0.0293,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290619,0.0307,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290725,0.0307,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290833,0.0307,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,290972,0.032,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,291048,0.032,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,291156,0.032,70,70,70,TRUE,0,0,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,291268,0.0328,70,70,70,TRUE,700,192.368,30.3,19.8,30.3,19.8,9.19 - 39.6j,0
C1,291376,0.0328,70,70,70,TRUE,700,192.368,30.3,19.8,30.3,19.8,9.20 - 39.7j,166
C1,291486,0.0328,70,70,70,TRUE,700,197.056,30.3,19.8,30.3,19.8,9.20 - 39.7j,166
C1,291596,0.0338,70,70,70,TRUE,700,197.056,30.3,19.8,29.8,21.6,9.20 - 39.7j,166
C1,291706,0.0338,70,70,70,TRUE,700,197.056,30.3,19.8,29.8,21.6,9.53 - 47.5j,163.8
C1,291814,0.0338,70,70,70,TRUE,700,197.056,30.3,19.8,29.8,21.6,9.53 - 47.5j,163.8
C1,291958,0.0348,70,70,70,TRUE,700,197.056,30.3,19.8,35.1,27.5,6.91 - 62.6j,163.8
C1,292034,0.0348,70,70,70,TRUE,700,197.056,30.3,19.8,35.1,27.5,6.91 - 62.6j,172.4
C1,292144,0.0348,70,70,70,TRUE,700,98.04,30.3,19.8,45.3,25.1,6.91 - 62.6j,172.4
C1,292253,0.0354,70,70,70,TRUE,700,98.04,30.3,19.8,45.3,25.1,4.98 - 59.4j,172.4
C1,292361,0.0354,70,70,70,TRUE,700,35.848,30.3,19.8,45.3,25.1,4.98 - 59.4j,192
C1,292468,0.0354,70,70,70,TRUE,700,28.832,30.3,19.8,60.9,23.2,4.98 - 59.4j,192
C1,292582,0.0358,70,70,70,TRUE,700,28.832,30.3,19.8,60.9,23.2,2.99 - 60.0j,193.6
C1,292688,0.0358,70,70,70,TRUE,700,21.564,30.3,19.8,60.9,23.2,2.99 - 60.0j,193.6
C1,292797,0.0358,70,70,70,TRUE,700,19.228,30.3,19.8,62.9,23.1,2.98 - 59.9j,193.6
C1,292963,0.0362,70,70,70,TRUE,700,19.568,30.3,19.8,62.9,23.1,2.98 - 59.9j,192.4
C1,293018,0.0362,70,70,70,TRUE,700,19.568,30.3,19.8,62.9,23.1,2.98 - 59.9j,192.4
C1,293128,0.0365,70,70,70,TRUE,700,19.64,30.3,19.8,62.9,23.1,2.98 - 59.9j,192.4
C1,293239,0.0365,70,70,70,TRUE,700,19.724,30.3,19.8,62.9,23.1,2.98 - 59.9j,191.4
C1,293349,0.0365,70,70,70,TRUE,700,20.976,30.3,19.8,62.9,23.1,2.98 - 59.9j,191.4
C1,293464,0.0367,70,70,70,TRUE,700,19.316,30.3,19.8,62.9,23.1,2.98 - 59.9j,191.4
C1,293570,0.0367,70,70,70,TRUE,700,19.316,30.3,19.8,62.9,23.1,2.98 - 59.9j,192
C1,293682,0.0367,70,70,70,TRUE,700,19.316,30.3,19.8,62.8,23,2.98 - 59.9j,192
C1,293793,0.0368,70,70,70,TRUE,700,18.276,30.3,19.8,62.8,23,2.99 - 59.8j,192
C1,293958,0.0368,70,70,70,TRUE,700,18.508,30.3,19.8,62.8,23,2.99 - 59.8j,193.6
C1,294012,0.0368,70,70,70,TRUE,700,18.76,30.3,19.8,62.8,23,2.99 - 59.8j,193.6
C1,294122,0.0369,70,70,70,TRUE,700,17.028,30.3,19.8,62.8,23,2.99 - 59.8j,193.6
C1,294217,0.0369,70,70,70,TRUE,700,17.028,30.3,19.8,62.8,23,2.99 - 59.8j,193.6
C1,294327,0.0369,70,70,70,TRUE,700,18.424,30.3,19.8,62.8,23,2.99 - 59.8j,193.6
C1,294452,0.0371,70,70,70,TRUE,700,18.592,30.3,19.8,62.8,23,2.99 - 59.8j,191
C1,294549,0.0371,70,70,70,TRUE,700,18.36,30.3,19.8,62.8,23,2.99 - 59.8j,191
C1,294659,0.0372,70,70,70,TRUE,700,18.36,30.3,19.8,62.7,23,3.00 - 59.7j,191
C1,294772,0.0372,70,70,70,TRUE,700,18.196,30.3,19.8,62.7,23,3.00 - 59.7j,191.4
C1,294880,0.0372,70,70,70,TRUE,700,17.964,30.3,19.8,62.7,23,3.00 - 59.7j,191.4
C1,294991,0.0372,70,70,70,TRUE,700,18.824,30.3,19.8,62.7,23,3.00 - 59.7j,192
C1,295101,0.0372,70,70,70,TRUE,700,19.808,30.3,19.8,62.7,23,3.00 - 59.7j,192
C1,295212,0.0372,70,70,70,TRUE,700,19.808,30.3,19.8,62.7,23,3.00 - 59.7j,192
C1,295323,0.0373,70,70,70,TRUE,700,17.72,30.3,19.8,62.7,23,3.00 - 59.7j,191
C1,295458,0.0373,70,70,70,TRUE,700,17.332,30.3,19.8,62.7,23,3.00 - 59.7j,191
C1,295530,0.0373,70,70,70,TRUE,700,16.808,30.3,19.8,62.6,23,3.00 - 59.7j,191
C1,295639,0.0374,70,70,70,TRUE,700,18.508,30.3,19.8,62.6,23,3.00 - 59.7j,191.2
C1,295751,0.0374,70,70,70,TRUE,700,18.508,30.3,19.8,62.6,23,3.00 - 59.7j,191.2
C1,295860,0.0374,70,70,70,TRUE,700,18.676,30.3,19.8,62.6,23,3.01 - 59.7j,191.2
C1,295969,0.0375,70,70,70,TRUE,700,19.076,30.3,19.8,62.6,23,3.01 - 59.7j,190.6
C1,296078,0.0375,70,70,70,TRUE,700,18.908,30.3,19.8,62.5,23,3.01 - 59.7j,190.6
C1,296188,0.0375,70,70,70,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296297,0.0375,70,70,70,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296439,0.0375,80,70,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296517,0.0375,80,70,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296627,0.0376,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296738,0.0376,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296847,0.0376,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,296959,0.0376,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297070,0.0376,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297181,0.0377,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297293,0.0377,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297429,0.0377,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297498,0.0379,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297608,0.0379,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297718,0.0379,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297829,0.0381,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,297938,0.0381,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,298045,0.0381,80,80,80,TRUE,0,0,31.4,28.7,62.5,23,3.01 - 59.6j,191.4
C1,298160,0.0386,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,3.01 - 59.6j,191.4
C1,298270,0.0386,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,298381,0.0393,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,298492,0.0393,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,298603,0.0393,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,298713,0.0401,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,298823,0.0401,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,298956,0.0401,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299041,0.041,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299150,0.041,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299258,0.041,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299368,0.0418,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299478,0.0418,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299587,0.0427,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299696,0.0427,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299807,0.0427,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,299965,0.0436,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300027,0.0436,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300123,0.0436,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300233,0.0445,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300342,0.0445,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300453,0.0445,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300562,0.0453,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300673,0.0453,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300784,0.0458,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,300958,0.0458,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,301004,0.0458,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,301114,0.0464,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,301225,0.0464,80,80,80,TRUE,0,0,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,301334,0.0464,80,80,80,TRUE,700,205.044,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,301464,0.0469,80,80,80,TRUE,700,196.028,31.4,28.7,31.4,28.7,9.20 - 62.3j,0
C1,301552,0.0469,80,80,80,TRUE,700,196.028,31.4,28.7,34.9,27.9,9.20 - 62.3j,0
C1,301660,0.0469,80,80,80,TRUE,700,160.608,31.4,28.7,34.9,27.9,6.56 - 61.8j,162.39
C1,301771,0.0474,80,80,80,TRUE,700,35.524,31.4,28.7,34.9,27.9,6.56 - 61.8j,162.39
C1,301880,0.0474,80,80,80,TRUE,700,35.524,31.4,28.7,53.5,23.6,3.50 - 59.6j,162.39
C1,301989,0.0474,80,80,80,TRUE,700,10.316,31.4,28.7,53.5,23.6,3.50 - 59.6j,172
C1,302097,0.0477,80,80,80,TRUE,700,23.284,31.4,28.7,53.5,23.6,3.50 - 59.6j,172
C1,302206,0.0477,80,80,80,TRUE,700,20.976,31.4,28.7,59.5,22.8,3.26 - 58.4j,172
C1,302315,0.0477,80,80,80,TRUE,700,20.468,31.4,28.7,59.5,22.8,3.26 - 58.4j,176.8
C1,302465,0.048,80,80,80,TRUE,700,19.316,31.4,28.7,59.9,22.7,3.26 - 58.4j,176.8
C1,302538,0.048,80,80,80,TRUE,700,19.316,31.4,28.7,59.9,22.7,3.23 - 58.4j,176.8
C1,302649,0.0483,80,80,80,TRUE,700,18.424,31.4,28.7,59.9,22.7,3.23 - 58.4j,178.4
C1,302760,0.0483,80,80,80,TRUE,700,17.964,31.4,28.7,60.2,22.7,3.23 - 58.4j,178.4
C1,302870,0.0483,80,80,80,TRUE,700,17.412,31.4,28.7,60.2,22.7,3.20 - 58.4j,175
C1,302979,0.0485,80,80,80,TRUE,700,16.352,31.4,28.7,60.2,22.7,3.20 - 58.4j,175
C1,303091,0.0485,80,80,80,TRUE,700,16.352,31.4,28.7,60.4,22.7,3.18 - 58.4j,175
C1,303185,0.0485,80,80,80,TRUE,700,16.352,31.4,28.7,60.4,22.7,3.18 - 58.4j,177.4
C1,303295,0.0486,80,80,80,TRUE,700,16.132,31.4,28.7,60.4,22.7,3.18 - 58.4j,177.4
C1,303455,0.0486,80,80,80,TRUE,700,16.352,31.4,28.7,60.6,22.6,3.16 - 58.4j,177.4
C1,303516,0.0486,80,80,80,TRUE,700,14.368,31.4,28.7,60.6,22.6,3.16 - 58.4j,176
C1,303627,0.0488,80,80,80,TRUE,700,14.368,31.4,28.7,60.6,22.6,3.16 - 58.4j,176
C1,303738,0.0488,80,80,80,TRUE,700,14.164,31.4,28.7,60.8,22.6,3.15 - 58.3j,176
C1,303849,0.0488,80,80,80,TRUE,700,14.296,31.4,28.7,60.8,22.6,3.15 - 58.3j,177.2
C1,303956,0.0489,80,80,80,TRUE,700,13.832,31.4,28.7,60.8,22.6,3.15 - 58.3j,177.2
C1,304066,0.0489,80,80,80,TRUE,700,13.308,31.4,28.7,60.9,22.6,3.14 - 58.3j,177.2
C1,304175,0.0489,80,80,80,TRUE,700,13.436,31.4,28.7,60.9,22.6,3.14 - 58.3j,175.8
C1,304285,0.049,80,80,80,TRUE,700,12.916,31.4,28.7,61.1,22.6,3.14 - 58.3j,175.8
C1,304459,0.049,80,80,80,TRUE,700,12.792,31.4,28.7,61.1,22.6,3.13 - 58.3j,175
C1,304508,0.049,80,80,80,TRUE,700,12.792,31.4,28.7,61.1,22.6,3.13 - 58.3j,175
C1,304617,0.049,80,80,80,TRUE,700,13.376,31.4,28.7,61.2,22.6,3.13 - 58.3j,175
C1,304718,0.049,80,80,80,TRUE,700,13.18,31.4,28.7,61.2,22.6,3.12 - 58.3j,174.8
C1,304827,0.0491,80,80,80,TRUE,700,13.308,31.4,28.7,61.2,22.6,3.12 - 58.3j,174.8
C1,304960,0.0491,80,80,80,TRUE,700,12.736,31.4,28.7,61.2,22.6,3.12 - 58.3j,174.8
C1,305054,0.0491,80,80,80,TRUE,700,12.6,31.4,28.7,61.2,22.6,3.12 - 58.3j,174.8
C1,305162,0.0492,80,80,80,TRUE,700,12.6,31.4,28.7,61.3,22.6,3.12 - 58.3j,174.8
C1,305274,0.0492,80,80,80,TRUE,700,12.112,31.4,28.7,61.3,22.6,3.11 - 58.3j,174.8
C1,305382,0.0492,80,80,80,TRUE,700,12.232,31.4,28.7,61.3,22.6,3.11 - 58.3j,176.8
C1,305491,0.0492,80,80,80,TRUE,700,13.236,31.4,28.7,61.3,22.6,3.11 - 58.3j,176.8
C1,305598,0.0492,80,80,80,TRUE,700,13.236,31.4,28.7,61.3,22.6,3.11 - 58.3j,175
C1,305706,0.0493,80,80,80,TRUE,700,12.044,31.4,28.7,61.3,22.6,3.11 - 58.3j,175
C1,305817,0.0493,80,80,80,TRUE,700,12.044,31.4,28.7,61.3,22.6,3.10 - 58.3j,175
C1,305953,0.0493,80,80,80,TRUE,700,11.084,31.4,28.7,61.3,22.6,3.10 - 58.3j,176.8
C1,306036,0.0493,80,80,80,TRUE,700,10.844,31.4,28.7,61.3,22.6,3.10 - 58.3j,176.8
C1,306145,0.0493,80,80,80,TRUE,700,11.252,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.8
C1,306254,0.0493,80,80,80,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,306360,0.0493,80,80,80,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,306471,0.0493,50,80,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,306580,0.0493,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,306692,0.0494,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,306800,0.0494,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,306935,0.0494,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307020,0.0494,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307128,0.0494,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307236,0.0492,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307345,0.0492,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307455,0.0492,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307562,0.0486,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307672,0.0486,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307780,0.0486,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307929,0.0478,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,307999,0.0478,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,308118,0.0478,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,308224,0.0462,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,308334,0.0462,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,308439,0.0442,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,308548,0.0442,50,50,50,TRUE,0,0,73.1,15.9,61.4,22.6,3.10 - 58.3j,176.4
C1,308660,0.0442,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,176.4
C1,308768,0.0418,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,308878,0.0418,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,308986,0.0418,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309097,0.0393,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309206,0.0393,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309314,0.0393,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309444,0.0373,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309533,0.0373,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309638,0.0373,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309750,0.0347,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309860,0.0347,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,309968,0.0321,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310078,0.0321,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310188,0.0321,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310298,0.0298,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310454,0.0298,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310520,0.0298,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310630,0.0278,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310740,0.0278,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310848,0.0278,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,310954,0.0264,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,311062,0.0264,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,311170,0.0248,50,50,50,TRUE,0,0,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,311292,0.0248,50,50,50,TRUE,750,165.14,73.1,15.9,73.1,15.9,2.18 - 37.9j,0
C1,311450,0.0248,50,50,50,TRUE,750,197.868,73.1,15.9,72.9,15.9,2.20 - 38.8j,163.39
