idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C2,33485,0.0646,100,100,55,t,100,1.464,75,15,73.9,19.6,2.21 - 51.5j,126
C2,33597,0.0646,100,100,55,t,100,1.508,75,15,73.9,19.6,2.21 - 51.5j,126
C2,33706,0.0649,100,100,55,t,100,1.508,75,15,73.4,19.7,2.22 - 51.5j,126
C2,33812,0.0649,100,100,55,t,100,1.524,75,15,73.4,19.7,2.22 - 51.5j,128.8
C2,33922,0.0649,100,100,55,t,100,1.524,75,15,73.4,19.7,2.22 - 51.5j,128.8
C2,34033,0.065,100,100,55,t,100,1.444,75,15,73.4,19.7,2.22 - 51.6j,128.8
C2,34159,0.065,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,34251,0.065,100,100,55,t,100,1.548,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,34361,0.0651,100,100,55,t,100,1.548,75,15,73.4,19.7,2.22 - 51.6j,130.8
C2,34470,0.0651,100,100,55,t,100,1.488,75,15,73.4,19.7,2.22 - 51.6j,130.8
C2,34578,0.0651,100,100,55,t,100,1.444,75,15,73.4,19.7,2.22 - 51.6j,130.8
C2,34688,0.0651,100,100,55,t,100,1.488,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,34800,0.0651,100,100,55,t,100,1.488,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,34907,0.0651,100,100,55,t,100,1.464,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,35016,0.0651,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,123.4
C2,35123,0.0651,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,123.4
C2,35235,0.0651,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,123.4
C2,35341,0.0651,100,100,55,t,100,1.464,75,15,73.4,19.7,2.22 - 51.6j,127.8
C2,35454,0.0651,100,100,55,t,100,1.524,75,15,73.4,19.7,2.22 - 51.6j,127.8
C2,35563,0.065,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,35680,0.065,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,131.39
C2,35854,0.0649,100,100,55,t,100,1.464,75,15,73.4,19.7,2.22 - 51.6j,123.2
C2,35903,0.0649,100,100,55,t,100,1.464,75,15,73.4,19.7,2.22 - 51.6j,123.2
C2,36003,0.0649,100,100,55,t,100,1.464,75,15,73.4,19.7,2.22 - 51.6j,123.2
C2,36110,0.0649,100,100,55,t,100,1.444,75,15,73.4,19.7,2.22 - 51.6j,123.2
C2,36220,0.0649,100,100,55,t,100,1.548,75,15,73.4,19.7,2.22 - 51.6j,123.2
C2,36331,0.0649,100,100,55,t,100,1.508,75,15,73.4,19.7,2.22 - 51.6j,123.2
C2,36439,0.0648,100,100,55,t,100,1.508,75,15,73.4,19.7,2.22 - 51.6j,128.8
C2,36550,0.0648,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.6j,128.8
C2,36665,0.0648,100,100,55,t,100,1.488,75,15,73.4,19.7,2.22 - 51.6j,128.8
C2,36768,0.0648,100,100,55,t,100,1.444,75,15,73.4,19.7,2.22 - 51.6j,127.4
C2,36875,0.0648,100,100,55,t,100,1.444,75,15,73.4,19.7,2.22 - 51.6j,127.4
C2,36983,0.0648,100,100,55,t,100,1.404,75,15,73.4,19.7,2.22 - 51.7j,127.4
C2,37092,0.0648,100,100,55,t,100,1.444,75,15,73.4,19.7,2.22 - 51.7j,125.4
C2,37203,0.0648,100,100,55,t,100,1.424,75,15,73.4,19.7,2.22 - 51.7j,125.4
C2,37317,0.0647,100,100,55,t,100,1.424,65,20,73.5,19.7,2.22 - 51.7j,125.4
C2,37426,0.0647,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,37532,0.0647,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,37653,0.0647,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,37750,0.0647,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,37858,0.0647,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,37971,0.0646,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38076,0.0646,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38189,0.0646,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38297,0.0643,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38405,0.0643,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38520,0.0642,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38624,0.0642,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38732,0.0642,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38845,0.0641,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,38953,0.0641,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,39064,0.0641,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,39173,0.064,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,39281,0.064,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,39393,0.064,100,100,55,t,0,0,65,20,73.5,19.7,2.22 - 51.7j,129.8
C2,39506,0.064,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,129.8
C2,39612,0.064,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,39722,0.0641,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,39831,0.0641,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,39938,0.0641,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40050,0.0641,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40160,0.0641,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40264,0.0641,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40376,0.0642,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40483,0.0642,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40592,0.0642,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40706,0.0642,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40816,0.0642,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,40920,0.0642,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41033,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41160,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41249,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41362,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41471,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41581,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41688,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41798,0.0643,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,41905,0.0644,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,42017,0.0644,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,42129,0.0644,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,42232,0.0644,100,100,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,42343,0.0644,100,100,55,t,100,0,65,20,65,20,2.75 - 51.0j,0
C2,42453,0.0644,100,100,55,t,100,0.6,65,20,65.4,19.9,2.75 - 51.0j,0
C2,42562,0.0644,100,100,55,t,100,0.356,65,20,65.4,19.9,2.65 - 51.0j,127.2
C2,42675,0.0644,100,100,55,t,100,0.468,65,20,65.4,19.9,2.65 - 51.0j,127.2
C2,42779,0.0644,100,100,55,t,100,0.468,65,20,70.1,19.8,2.43 - 51.4j,127.2
C2,42894,0.0644,100,100,55,t,100,0.484,65,20,70.1,19.8,2.43 - 51.4j,126
C2,43001,0.0644,100,100,55,t,100,0.432,65,20,70.2,19.8,2.43 - 51.4j,126
C2,43107,0.0647,100,100,55,t,100,0.432,65,20,70.2,19.8,2.42 - 51.5j,126
C2,43219,0.0647,100,100,55,t,100,0.432,65,20,70.2,19.8,2.42 - 51.5j,125.2
C2,43329,0.0647,100,100,55,t,100,0.412,65,20,70.3,19.8,2.42 - 51.5j,125.2
C2,43436,0.0649,100,100,55,t,100,0.448,65,20,70.3,19.8,2.41 - 51.5j,123.4
C2,43547,0.0649,100,100,55,t,100,0.412,65,20,70.3,19.8,2.41 - 51.5j,123.4
C2,43673,0.0651,100,100,55,t,100,0.412,65,20,70.5,19.8,2.40 - 51.5j,123.4
C2,43768,0.0651,100,100,55,t,100,0.412,65,20,70.5,19.8,2.40 - 51.5j,131.39
C2,43874,0.0651,100,100,55,t,100,0.432,65,20,70.5,19.8,2.40 - 51.5j,131.39
C2,43986,0.0651,100,100,55,t,100,0.432,65,20,70.6,19.8,2.40 - 51.6j,131.39
C2,44094,0.0651,100,100,55,t,100,0.432,65,20,70.6,19.8,2.40 - 51.6j,128.8
C2,44207,0.0651,100,100,55,t,100,0.432,65,20,70.7,19.8,2.40 - 51.6j,128.8
C2,44315,0.0651,100,100,55,t,100,0.412,65,20,70.7,19.8,2.39 - 51.6j,123.8
C2,44419,0.0651,100,100,55,t,100,0.412,65,20,70.7,19.8,2.39 - 51.6j,123.8
C2,44535,0.0651,100,100,55,t,100,0.412,65,20,70.7,19.8,2.39 - 51.6j,123.8
C2,44661,0.0651,100,100,55,t,100,0.448,65,20,70.7,19.8,2.39 - 51.6j,131.39
C2,44750,0.0651,100,100,55,t,100,0.448,65,20,70.7,19.8,2.39 - 51.6j,131.39
C2,44859,0.0651,100,100,55,t,100,0.468,65,20,70.8,19.8,2.39 - 51.6j,131.39
C2,44969,0.0651,100,100,55,t,100,0.468,65,20,70.8,19.8,2.39 - 51.6j,127.2
C2,45079,0.0651,100,100,55,t,100,0.432,65,20,70.8,19.8,2.39 - 51.6j,127.2
C2,45191,0.065,100,100,55,t,100,0.448,65,20,70.8,19.8,2.38 - 51.6j,128
C2,45296,0.065,100,100,55,t,100,0.448,65,20,70.8,19.8,2.38 - 51.6j,128
C2,45409,0.065,100,100,55,t,100,0.432,65,20,70.8,19.8,2.38 - 51.6j,128
C2,45517,0.0649,100,100,55,t,100,0.448,65,20,70.8,19.8,2.38 - 51.6j,123.4
C2,45624,0.0649,100,100,55,t,100,0.412,65,20,70.8,19.8,2.38 - 51.6j,123.4
C2,45733,0.0649,100,100,55,t,100,0.412,65,20,70.9,19.8,2.38 - 51.6j,123.4
C2,45848,0.0649,100,100,55,t,100,0.412,65,20,70.9,19.8,2.38 - 51.6j,126
C2,45953,0.0649,100,100,55,t,100,0.432,65,20,70.9,19.8,2.38 - 51.6j,126
C2,46060,0.0649,100,100,55,t,100,0.448,65,20,70.9,19.8,2.38 - 51.7j,126
C2,46174,0.0648,100,100,55,t,100,0.448,65,20,70.9,19.8,2.38 - 51.7j,123.2
C2,46283,0.0648,100.1,100.1,55,t,100,0.412,65,20,70.9,19.8,2.38 - 51.7j,123.2
C2,46393,0.0648,100.1,100.1,55,t,100,0.448,65,20,70.9,19.8,2.38 - 51.7j,130.2
C2,46504,0.0648,100.1,100.1,55,t,100,0.412,65,20,70.9,19.8,2.38 - 51.7j,130.2
C2,46609,0.0648,100.3,100.3,55,t,100,0.412,65,20,71,19.8,2.38 - 51.7j,130.2
C2,46719,0.0648,100.3,100.3,55,t,100,0.432,65,20,71,19.8,2.37 - 51.7j,131.39
C2,46831,0.0648,100.3,100.3,55,t,100,0.432,65,20,71,19.8,2.37 - 51.7j,131.39
C2,46940,0.0648,100.3,100.3,55,t,100,0.432,65,20,71.1,19.8,2.37 - 51.7j,131.39
C2,47045,0.0647,100.2,100.3,55,t,100,0.432,65,20,71.1,19.8,2.37 - 51.7j,123.6
C2,47165,0.0647,100.2,100.3,55,t,100,0.432,65,20,71.1,19.8,2.37 - 51.7j,123.6
C2,47284,0.0647,100.2,100.3,55,t,100,0.412,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,47374,0.0647,100.1,100.2,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,47485,0.0647,100.1,100.2,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,47593,0.0646,100.1,100.2,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,47704,0.0646,100.1,100.2,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,47810,0.0646,100.1,100.1,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,47924,0.0644,100.1,100.1,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48034,0.0644,100.1,100.1,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48160,0.0644,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48249,0.0642,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48363,0.0642,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48471,0.0642,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48582,0.0639,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48689,0.0639,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48797,0.0636,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,48905,0.0636,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,49014,0.0636,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,49126,0.0635,100,100,55,t,0,0,55,25,71.1,19.8,2.37 - 51.7j,127.4
C2,49237,0.0635,100,100,55,t,0,0,55,25,55,25,2.37 - 51.7j,127.4
C2,49342,0.0635,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,127.4
C2,49456,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,49564,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,49671,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,49781,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,49890,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50005,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50108,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50218,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50329,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50436,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50545,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50666,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50766,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50879,0.0633,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,50982,0.0634,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51095,0.0634,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51206,0.0634,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51311,0.0634,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51423,0.0634,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51534,0.0635,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51663,0.0635,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51752,0.0635,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51863,0.0636,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,51968,0.0636,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,52076,0.0636,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,52188,0.0636,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,52300,0.0636,100,100,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,52409,0.0636,100,100,55,t,100,78.348,55,25,55,25,3.78 - 62.9j,0
C2,52517,0.0637,100,100,55,t,100,78.348,55,25,51.8,25.6,3.78 - 62.9j,0
C2,52631,0.0637,100,100,55,t,100,78.348,55,25,51.8,25.6,4.53 - 63.7j,123.2
C2,52735,0.0638,100,100,55,t,100,70.232,55,25,51.8,25.6,4.53 - 63.7j,123.2
C2,52848,0.0638,100,100,55,t,100,39.3,55,25,31.3,24.9,4.53 - 63.7j,123.2
C2,52954,0.0638,100,100,55,t,100,31.72,55,25,31.3,24.9,9.13 - 52.6j,123.2
C2,53064,0.0639,100,100,55,t,100,31.72,55,25,31.3,24.9,9.13 - 52.6j,123.2
C2,53173,0.0639,100,100,55,t,100,24.452,55,25,40.5,22.8,5.31 - 53.1j,123.2
C2,53285,0.0639,100,100,55,t,100,5.32,55,25,40.5,22.8,5.31 - 53.1j,123.4
C2,53393,0.0641,100,100,55,t,100,5.204,55,25,40.5,22.8,5.31 - 53.1j,123.4
C2,53501,0.0641,100,100,55,t,100,5.204,55,25,66.8,20.2,2.53 - 51.6j,123.4
C2,53615,0.0641,100,100,55,t,100,0.716,55,25,66.8,20.2,2.53 - 51.6j,129.6
C2,53722,0.0643,100,100,55,t,100,0.56,55,25,71.9,19.8,2.53 - 51.6j,129.6
C2,53829,0.0643,100,100,55,t,100,0.56,55,25,71.9,19.8,2.32 - 51.6j,124.8
C2,53938,0.0643,100,100,55,t,100,0.544,55,25,71.9,19.8,2.32 - 51.6j,124.8
C2,54045,0.0645,100,100,55,t,100,0.64,55,25,71.9,19.8,2.32 - 51.6j,124.8
C2,54160,0.0645,100,100,55,t,100,0.616,55,25,71.9,19.8,2.32 - 51.7j,127.4
C2,54264,0.0646,100,100,55,t,100,0.616,55,25,71.9,19.8,2.32 - 51.7j,127.4
C2,54374,0.0646,100,100,55,t,100,0.58,55,25,71.9,19.8,2.31 - 51.7j,127.4
C2,54487,0.0646,100,100,55,t,100,0.58,55,25,71.9,19.8,2.31 - 51.7j,125.6
C2,54592,0.0647,100,100,55,t,100,0.58,55,25,72,19.8,2.31 - 51.7j,125.6
C2,54703,0.0647,100,100,55,t,100,0.58,55,25,72,19.8,2.31 - 51.7j,125.6
C2,54815,0.0647,100,100,55,t,100,0.64,55,25,72,19.8,2.31 - 51.7j,131.39
C2,54921,0.0647,100,100,55,t,100,0.6,55,25,72,19.8,2.31 - 51.7j,131.39
C2,55029,0.0647,100,100,55,t,100,0.616,55,25,72,19.8,2.31 - 51.7j,123.4
C2,55167,0.0647,100,100,55,t,100,0.616,55,25,72,19.8,2.31 - 51.7j,123.4
C2,55250,0.0647,100,100,55,t,100,0.616,55,25,72,19.8,2.31 - 51.7j,123.4
C2,55364,0.0647,100,100,55,t,100,0.616,55,25,72,19.8,2.31 - 51.7j,126.4
C2,55469,0.0647,100,100,55,t,100,0.656,55,25,72,19.8,2.31 - 51.7j,126.4
C2,55580,0.0647,100,100,55,t,100,0.656,55,25,72.1,19.8,2.31 - 51.7j,126.4
C2,55690,0.0647,100,100,55,t,100,0.696,55,25,72.1,19.8,2.31 - 51.7j,130
C2,55801,0.0646,100,100,55,t,100,0.676,55,25,72.1,19.8,2.31 - 51.7j,130
C2,55909,0.0646,100,100,55,t,100,0.736,55,25,72.1,19.8,2.30 - 51.7j,131
C2,56018,0.0646,100,100,55,t,100,0.736,55,25,72.1,19.8,2.30 - 51.7j,131
C2,56127,0.0646,100,100,55,t,100,0.752,55,25,72.1,19.8,2.30 - 51.7j,131
C2,56235,0.0646,100,100,55,t,100,0.752,55,25,72.1,19.8,2.30 - 51.7j,123.2
C2,56346,0.0646,100,100,55,t,100,0.752,55,25,72.1,19.8,2.30 - 51.7j,123.2
C2,56458,0.0646,100,100,55,t,100,0.752,55,25,72.2,19.8,2.30 - 51.7j,123.2
C2,56561,0.0646,100,100,55,t,100,0.772,55,25,72.2,19.8,2.30 - 51.7j,130.8
C2,56670,0.0646,100,100,55,t,100,0.808,55,25,72.2,19.8,2.30 - 51.7j,130.8
C2,56780,0.0645,100,100,55,t,100,0.808,55,25,72.2,19.8,2.30 - 51.7j,130.8
C2,56893,0.0645,100,100,55,t,100,0.772,55,25,72.2,19.8,2.30 - 51.7j,124.2
C2,57002,0.0645,100,100,55,t,100,0.792,55,25,72.2,19.8,2.30 - 51.7j,124.2
C2,57109,0.0645,100,100,55,t,100,0.808,55,25,72.2,19.8,2.30 - 51.7j,127.4
C2,57218,0.0645,100,100,55,t,100,0.808,55,25,72.2,19.8,2.30 - 51.7j,127.4
C2,57331,0.0645,100,100,55,t,100,0.828,45,30,72.2,19.8,2.30 - 51.7j,127.4
C2,57437,0.0645,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,57547,0.0645,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,57659,0.0645,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,57763,0.0645,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,57874,0.0645,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,57986,0.0644,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58092,0.0644,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58204,0.0643,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58311,0.0643,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58423,0.0643,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58532,0.0641,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58650,0.0641,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58751,0.0641,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58860,0.064,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,58967,0.064,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,59078,0.064,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,59186,0.0639,100,100,55,t,0,0,45,30,72.2,19.8,2.30 - 51.7j,123.2
C2,59299,0.0639,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,123.2
C2,59409,0.064,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,59519,0.064,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,59625,0.064,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,59732,0.064,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,59848,0.064,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,59955,0.064,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60066,0.0641,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60169,0.0641,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60283,0.0641,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60392,0.0641,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60504,0.0641,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60613,0.0641,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60723,0.0642,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60828,0.0642,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,60936,0.0642,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61048,0.0642,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61171,0.0642,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61263,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61375,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61482,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61592,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61705,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61810,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,61921,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,62032,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,62165,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,62254,0.0643,100,100,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,62360,0.0643,100,100,55,t,100,0,45,30,45,30,5.38 - 70.5j,0
C2,62467,0.0644,100,100,55,t,100,82.748,45,30,45,30,5.38 - 70.5j,0
C2,62580,0.0644,100,100,55,t,100,81.384,45,30,43.7,30.2,5.99 - 70.0j,0
C2,62688,0.0644,100,100,55,t,100,69.428,45,30,43.7,30.2,5.99 - 70.0j,123.6
C2,62801,0.0644,100,100,55,t,100,69.428,45,30,26,28.2,5.99 - 70.0j,123.6
C2,62913,0.0644,100,100,55,t,100,49.956,45,30,26,28.2,12.4 - 56.3j,123.2
C2,63022,0.0644,100,100,55,t,100,38.052,45,30,26,28.2,12.4 - 56.3j,123.2
C2,63123,0.0644,100,100,55,t,100,38.052,45,30,33.3,24.2,12.4 - 56.3j,123.2
C2,63237,0.0644,100,100,55,t,100,36.288,45,30,33.3,24.2,7.14 - 54.6j,123.2
C2,63346,0.0646,100,100,55,t,100,19.724,45,30,33.3,24.2,7.14 - 54.6j,123.2
C2,63456,0.0646,100,100,55,t,100,7.22,45,30,48.6,21.1,4.20 - 51.3j,123.2
C2,63565,0.0646,100,100,55,t,100,7.22,45,30,48.6,21.1,4.20 - 51.3j,129.2
C2,63679,0.0648,100,100,55,t,100,0.6,45,30,48.6,21.1,4.20 - 51.3j,129.2
C2,63781,0.0648,100,100,55,t,100,0.736,45,30,70.5,20,2.26 - 51.7j,129.2
C2,63890,0.0648,100,100,55,t,100,1.024,45,30,70.5,20,2.26 - 51.7j,128.2
C2,64002,0.0649,100,100,55,t,100,1.024,45,30,72.8,19.7,2.26 - 51.7j,128.2
C2,64113,0.0649,100,100,55,t,100,0.984,45,30,72.8,19.7,2.26 - 51.6j,123.2
C2,64221,0.0649,100,100,55,t,100,1.024,45,30,72.8,19.7,2.26 - 51.6j,123.2
C2,64326,0.0651,100,100,55,t,100,1.024,45,30,72.9,19.7,2.26 - 51.7j,123.2
C2,64437,0.0651,100,100,55,t,100,1.024,45,30,72.9,19.7,2.26 - 51.7j,126
