idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C3,81883,0.0376,70,70,70,TRUE,500,12.284,53.7,25.7,62.7,23,3.00 - 59.7j,169.6
C3,82007,0.0376,70,70,70,TRUE,500,11.924,53.7,25.7,62.7,23,3.00 - 59.7j,169.8
C3,82120,0.0376,70,70,70,TRUE,500,11.856,53.7,25.7,62.7,23,3.00 - 59.7j,169.8
C3,82225,0.0376,70,70,70,TRUE,500,11.804,53.7,25.7,62.7,23,3.00 - 59.7j,171.4
C3,82337,0.0376,70,70,70,TRUE,500,12.284,53.7,25.7,62.7,23,3.00 - 59.7j,171.4
C3,82441,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,171.4
C3,82529,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,82686,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,82765,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,82876,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,82985,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83094,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83184,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83314,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83426,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83538,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83634,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83746,0.0375,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83868,0.0375,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,83963,0.0375,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84073,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84197,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84307,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84417,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84514,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84639,0.0376,70,70,70,TRUE,0,0,51.6,19.4,62.7,23,3.00 - 59.7j,133.6
C3,84746,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,133.6
C3,84857,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,84967,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85078,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85195,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85300,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85411,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85521,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85630,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85742,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85837,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,85946,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86059,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86198,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86281,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86392,0.0376,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86504,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86613,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86724,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86834,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,86943,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,87041,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,87210,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,87259,0.0377,70,70,70,TRUE,0,0,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,87370,0.0377,70,70,70,TRUE,750,170.188,51.6,19.4,51.5,19.4,4.08 - 45.9j,0
C3,87491,0.0377,70,70,70,TRUE,750,170.188,51.6,19.4,51.5,19.4,4.08 - 45.9j,156
C3,87604,0.0377,70,70,70,TRUE,750,197.056,51.6,19.4,51.5,19.4,4.08 - 45.9j,156
C3,87719,0.0377,70,70,70,TRUE,750,197.056,51.6,19.4,51.2,20.9,4.20 - 52.9j,156
C3,87814,0.0377,70,70,70,TRUE,750,197.056,51.6,19.4,51.2,20.9,4.20 - 52.9j,161
C3,87936,0.0377,70,70,70,TRUE,750,25.632,51.6,19.4,51.2,20.9,4.20 - 52.9j,161
C3,88047,0.0377,70,70,70,TRUE,750,36.824,51.6,19.4,56.5,23.6,3.52 - 59.5j,161
C3,88157,0.0377,70,70,70,TRUE,750,18.424,51.6,19.4,56.5,23.6,3.52 - 59.5j,197.8
C3,88264,0.0377,70,70,70,TRUE,750,15.412,51.6,19.4,56.5,23.6,3.52 - 59.5j,197.8
C3,88367,0.0377,70,70,70,TRUE,750,15.412,51.6,19.4,60.7,23.2,3.16 - 59.8j,197.8
C3,88474,0.0377,70,70,70,TRUE,750,14.164,51.6,19.4,60.7,23.2,3.16 - 59.8j,195.6
C3,88563,0.0377,70,70,70,TRUE,750,14.636,51.6,19.4,61,23.2,3.16 - 59.8j,195.6
C3,88701,0.0377,70,70,70,TRUE,750,13.632,51.6,19.4,61,23.2,3.14 - 59.8j,194.2
C3,88797,0.0377,70,70,70,TRUE,750,14.916,51.6,19.4,61,23.2,3.14 - 59.8j,194.2
C3,88908,0.0377,70,70,70,TRUE,750,13.964,51.6,19.4,61.2,23.2,3.14 - 59.8j,194.2
C3,89016,0.0377,70,70,70,TRUE,750,13.056,51.6,19.4,61.2,23.2,3.13 - 59.8j,194.2
C3,89127,0.0377,70,70,70,TRUE,750,13.056,51.6,19.4,61.2,23.2,3.13 - 59.8j,196.8
C3,89239,0.0378,70,70,70,TRUE,750,13.056,51.6,19.4,61.3,23.1,3.13 - 59.8j,196.8
C3,89349,0.0378,70,70,70,TRUE,750,13.964,51.6,19.4,61.3,23.1,3.11 - 59.8j,193.6
C3,89446,0.0378,70,70,70,TRUE,750,11.804,51.6,19.4,61.3,23.1,3.11 - 59.8j,193.6
C3,89571,0.0378,70,70,70,TRUE,750,12.42,51.6,19.4,61.5,23.1,3.10 - 59.8j,193.6
C3,89695,0.0378,70,70,70,TRUE,750,12.476,51.6,19.4,61.5,23.1,3.10 - 59.8j,195.8
C3,89793,0.0378,70,70,70,TRUE,750,13.56,51.6,19.4,61.6,23.1,3.10 - 59.8j,195.8
C3,89907,0.0377,70,70,70,TRUE,750,13.56,51.6,19.4,61.6,23.1,3.09 - 59.8j,195.8
C3,90002,0.0377,70,70,70,TRUE,750,11.5,51.6,19.4,61.6,23.1,3.09 - 59.8j,195
C3,90113,0.0377,70,70,70,TRUE,750,11.5,51.6,19.4,61.8,23.1,3.09 - 59.8j,195
C3,90238,0.0377,70,70,70,TRUE,750,11.672,51.6,19.4,61.8,23.1,3.08 - 59.8j,194.8
C3,90347,0.0377,70,70,70,TRUE,750,11.736,51.6,19.4,61.8,23.1,3.08 - 59.8j,194.8
C3,90459,0.0377,70,70,70,TRUE,750,10.956,51.6,19.4,61.8,23.1,3.07 - 59.8j,194.8
C3,90570,0.0377,70,70,70,TRUE,750,10.956,51.6,19.4,61.8,23.1,3.07 - 59.8j,196
C3,90711,0.0377,70,70,70,TRUE,750,11.976,51.6,19.4,61.9,23.1,3.07 - 59.8j,196
C3,90790,0.0377,70,70,70,TRUE,750,10.264,51.6,19.4,61.9,23.1,3.06 - 59.8j,196
C3,90885,0.0377,70,70,70,TRUE,750,11.384,51.6,19.4,61.9,23.1,3.06 - 59.8j,194
C3,90998,0.0377,70,70,70,TRUE,750,11.136,51.6,19.4,62,23.1,3.06 - 59.8j,194
C3,91106,0.0377,70,70,70,TRUE,750,11.136,51.6,19.4,62,23.1,3.06 - 59.7j,195.4
C3,91216,0.0377,70,70,70,TRUE,750,11.384,51.6,19.4,62,23.1,3.06 - 59.7j,195.4
C3,91323,0.0377,70,70,70,TRUE,750,10.664,51.6,19.4,62,23.1,3.06 - 59.7j,195.4
C3,91431,0.0377,70,70,70,TRUE,750,10.204,51.6,19.4,62,23.1,3.06 - 59.8j,195.6
C3,91540,0.0377,70,70,70,TRUE,750,11.672,51.6,19.4,62,23.1,3.06 - 59.8j,195.6
C3,91694,0.0377,70,70,70,TRUE,750,10.844,51.6,19.4,62,23.1,3.06 - 59.7j,195.6
C3,91762,0.0377,70,70,70,TRUE,750,9.032,51.6,19.4,62,23.1,3.06 - 59.7j,194.8
C3,91869,0.0377,70,70,70,TRUE,750,9.032,51.6,19.4,62,23.1,3.06 - 59.7j,194.8
C3,91979,0.0377,70,70,70,TRUE,750,11.136,51.6,19.4,62.1,23.1,3.05 - 59.8j,194.8
C3,92087,0.0377,70,70,70,TRUE,750,10.956,51.6,19.4,62.1,23.1,3.05 - 59.8j,195.8
C3,92195,0.0377,70,70,70,TRUE,750,10.552,51.6,19.4,62.1,23.1,3.05 - 59.8j,195.8
C3,92308,0.0378,70,70,70,TRUE,750,10.904,51.6,19.4,62.1,23.1,3.05 - 59.8j,195.4
C3,92429,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,92528,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,92639,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,92747,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,92855,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,92966,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93073,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93178,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93292,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93403,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93512,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93620,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93731,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93839,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,93949,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,94058,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,94177,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,94277,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,94389,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,94500,0.0378,70,70,70,TRUE,0,0,51.9,17.4,62.1,23.1,3.05 - 59.8j,195.4
C3,94610,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,195.4
C3,94721,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,94833,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,94944,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95055,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95190,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95259,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95382,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95478,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95588,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95697,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95810,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,95921,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96031,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96145,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96256,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96365,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96475,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96584,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96705,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96803,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,96911,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,97009,0.0378,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,97132,0.0377,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,97245,0.0377,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,97337,0.0377,70,70,70,TRUE,0,0,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,97462,0.0377,70,70,70,TRUE,750,194.948,51.9,17.4,51.9,17.4,3.98 - 39.3j,0
C3,97569,0.0377,70,70,70,TRUE,750,200.212,51.9,17.4,51.5,17.6,4.06 - 41.0j,0
C3,97718,0.0377,70,70,70,TRUE,750,200.212,51.9,17.4,51.5,17.6,4.06 - 41.0j,167.2
C3,97782,0.0377,70,70,70,TRUE,750,200.212,51.9,17.4,51.5,17.6,4.06 - 41.0j,167.2
C3,97901,0.0377,70,70,70,TRUE,750,186.948,51.9,17.4,50.8,21.2,4.25 - 54.8j,167.2
C3,98001,0.0377,70,70,70,TRUE,750,186.948,51.9,17.4,50.8,21.2,4.25 - 54.8j,165.2
C3,98123,0.0377,70,70,70,TRUE,750,20.976,51.9,17.4,55.6,23.7,4.25 - 54.8j,165.2
C3,98211,0.0377,70,70,70,TRUE,750,17.252,51.9,17.4,55.6,23.7,3.60 - 59.5j,165.2
C3,98321,0.0377,70,70,70,TRUE,750,15.2,51.9,17.4,55.6,23.7,3.60 - 59.5j,195.4
C3,98432,0.0377,70,70,70,TRUE,750,15.2,51.9,17.4,55.6,23.7,3.60 - 59.5j,195.4
C3,98543,0.0377,70,70,70,TRUE,750,14.428,51.9,17.4,60.8,23.2,3.16 - 59.7j,195.4
C3,98712,0.0377,70,70,70,TRUE,750,16.056,51.9,17.4,60.8,23.2,3.16 - 59.7j,195.6
C3,98773,0.0377,70,70,70,TRUE,750,13.632,51.9,17.4,60.8,23.2,3.16 - 59.7j,195.6
C3,98874,0.0377,70,70,70,TRUE,750,13.504,51.9,17.4,61.1,23.1,3.13 - 59.7j,195.6
C3,98984,0.0377,70,70,70,TRUE,750,13.18,51.9,17.4,61.1,23.1,3.13 - 59.7j,197.2
C3,99097,0.0377,70,70,70,TRUE,750,13.18,51.9,17.4,61.3,23.1,3.13 - 59.7j,197.2
C3,99205,0.0377,70,70,70,TRUE,750,12.668,51.9,17.4,61.3,23.1,3.12 - 59.7j,197.2
C3,99317,0.0377,70,70,70,TRUE,750,13.236,51.9,17.4,61.3,23.1,3.12 - 59.7j,194.6
C3,99427,0.0377,70,70,70,TRUE,750,11.62,51.9,17.4,61.4,23.1,3.12 - 59.7j,194.6
C3,99540,0.0377,70,70,70,TRUE,750,12.112,51.9,17.4,61.4,23.1,3.10 - 59.7j,196
C3,99634,0.0377,70,70,70,TRUE,750,12.112,51.9,17.4,61.4,23.1,3.10 - 59.7j,196
C3,99745,0.0377,70,70,70,TRUE,750,11.804,51.9,17.4,61.6,23.1,3.10 - 59.7j,196
C3,99855,0.0377,70,70,70,TRUE,750,11.804,51.9,17.4,61.6,23.1,3.09 - 59.7j,195.4
C3,99973,0.0377,70,70,70,TRUE,750,12.284,51.9,17.4,61.6,23.1,3.09 - 59.7j,195.4
C3,100077,0.0377,70,70,70,TRUE,750,11.436,51.9,17.4,61.7,23.1,3.08 - 59.7j,195.4
C3,100200,0.0377,70,70,70,TRUE,750,11.672,51.9,17.4,61.7,23.1,3.08 - 59.7j,194.2
C3,100297,0.0377,70,70,70,TRUE,750,11.736,51.9,17.4,61.7,23.1,3.08 - 59.7j,194.2
C3,100408,0.0377,70,70,70,TRUE,750,12.164,51.9,17.4,61.9,23.1,3.07 - 59.7j,194.2
C3,100520,0.0377,70,70,70,TRUE,750,10.488,51.9,17.4,61.9,23.1,3.07 - 59.7j,194
C3,100631,0.0377,70,70,70,TRUE,750,11.252,51.9,17.4,62,23.1,3.07 - 59.7j,194
C3,100728,0.0377,70,70,70,TRUE,750,11.252,51.9,17.4,62,23.1,3.06 - 59.7j,194
C3,100837,0.0377,70,70,70,TRUE,750,12.232,51.9,17.4,62,23.1,3.06 - 59.7j,194
C3,100949,0.0377,70,70,70,TRUE,750,10.956,51.9,17.4,62,23.1,3.06 - 59.7j,194
C3,101058,0.0377,70,70,70,TRUE,750,10.616,51.9,17.4,62,23.1,3.06 - 59.7j,195
C3,101198,0.0377,70,70,70,TRUE,750,10.316,51.9,17.4,62,23.1,3.06 - 59.7j,195
C3,101280,0.0377,70,70,70,TRUE,750,9.692,51.9,17.4,62.1,23.1,3.05 - 59.7j,195
C3,101378,0.0377,70,70,70,TRUE,750,11.136,51.9,17.4,62.1,23.1,3.05 - 59.7j,195.4
C3,101501,0.0378,70,70,70,TRUE,750,11.136,51.9,17.4,62.1,23.1,3.05 - 59.7j,195.4
C3,101611,0.0378,70,70,70,TRUE,750,10.728,51.9,17.4,62.1,23.1,3.05 - 59.7j,195.4
C3,101720,0.0378,70,70,70,TRUE,750,11.252,51.9,17.4,62.1,23.1,3.05 - 59.7j,194
C3,101830,0.0378,70,70,70,TRUE,750,10.44,51.9,17.4,62.1,23.1,3.05 - 59.7j,194
C3,101941,0.0378,70,70,70,TRUE,750,11.252,51.9,17.4,62.1,23.1,3.05 - 59.7j,194.8
C3,102052,0.0378,70,70,70,TRUE,750,9.36,51.9,17.4,62.1,23.1,3.05 - 59.7j,194.8
C3,102194,0.0378,70,70,70,TRUE,750,9.984,51.9,17.4,62.2,23.1,3.04 - 59.7j,194.8
C3,102272,0.0378,70,70,70,TRUE,750,9.088,51.9,17.4,62.2,23.1,3.04 - 59.7j,193.2
C3,102366,0.0378,70,70,70,TRUE,750,9.088,57.9,20.3,62.2,23.1,3.04 - 59.7j,193.2
C3,102488,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,193.2
C3,102600,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,102685,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,102806,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,102918,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103029,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103145,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103249,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103359,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103458,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103579,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103689,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103801,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,103911,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104021,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104133,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104228,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104339,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104450,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104560,0.0378,70,70,70,TRUE,0,0,57.9,20.3,62.2,23.1,3.04 - 59.7j,131.39
C3,104682,0.0378,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.04 - 59.7j,131.39
C3,104780,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,104888,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,104998,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105109,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105223,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105331,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105443,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105552,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105709,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105759,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105871,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,105969,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106081,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106201,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106315,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106425,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106537,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106648,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106744,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106854,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,106963,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107075,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107201,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107296,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107407,0.0379,70,70,70,TRUE,0,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107519,0.038,70,70,70,TRUE,500,0,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107638,0.038,70,70,70,TRUE,500,195.488,57.9,20.3,57.9,20.3,3.38 - 50.4j,0
C3,107739,0.038,70,70,70,TRUE,500,195.488,57.9,20.3,57.7,21,3.43 - 54.4j,0
C3,107858,0.0379,70,70,70,TRUE,500,104.208,57.9,20.3,57.7,21,3.43 - 54.4j,161.39
C3,107961,0.0379,70,70,70,TRUE,500,22.16,57.9,20.3,57.7,21,3.43 - 54.4j,161.39
C3,108080,0.0379,70,70,70,TRUE,500,22.16,57.9,20.3,59.4,23.2,3.22 - 59.8j,161.39
C3,108225,0.038,70,70,70,TRUE,500,15.764,57.9,20.3,59.4,23.2,3.22 - 59.8j,170.6
C3,108292,0.038,70,70,70,TRUE,500,15.548,57.9,20.3,60.8,23.2,3.22 - 59.8j,170.6
C3,108411,0.038,70,70,70,TRUE,500,14.916,57.9,20.3,60.8,23.2,3.15 - 59.7j,170.4
C3,108522,0.038,70,70,70,TRUE,500,15.26,57.9,20.3,60.8,23.2,3.15 - 59.7j,170.4
C3,108611,0.038,70,70,70,TRUE,500,15.26,57.9,20.3,61.1,23.1,3.15 - 59.7j,170.4
C3,108745,0.038,70,70,70,TRUE,500,13.704,57.9,20.3,61.1,23.1,3.13 - 59.7j,169.8
